TalentID	Class	Branch	Slot	SPReq	TalentReq	TierNum	Tier	Name	Note	MaxLevel	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	C0	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	C13	C14	C15	C16	C17	C18	C19	C20	C21	C22	C23	C24	C25	BonusTypeA	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	BonusTypeB	B0	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	B13	B14	B15	B16	B17	B18	B19	B20	B21	B22	B23	B24	B25	BonusTypeC	BonusAmountC
ChestGold	Warlord	BranchYellow	1	3	AllHelperDmg	2	II	Spoils of War	Boost to chesterson gold / chesterton chance	25	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	1	2	2	3	3	3	4	5	5	6	7	8	9	11	12	14	16	19	22	25	28	33	38	43	50	-	ChestAmount	0.00000E+00	1.80000E+00	2.98000E+00	4.93000E+00	9.16000E+00	1.70000E+01	3.16000E+01	6.57000E+01	1.52000E+02	3.53000E+02	9.10000E+02	2.60000E+03	8.24000E+03	2.88000E+04	1.22000E+05	5.71000E+05	3.20000E+06	2.15000E+07	1.86000E+08	2.08000E+09	2.98000E+10	5.39000E+11	1.44000E+13	5.58000E+14	3.14000E+16	2.92000E+18	ChestChance	0.00000E+00	1.00000E-02	2.00000E-02	3.00000E-02	4.00000E-02	5.00000E-02	6.00000E-02	7.00000E-02	8.00000E-02	9.00000E-02	1.00000E-01	1.10000E-01	1.20000E-01	1.30000E-01	1.40000E-01	1.50000E-01	1.60000E-01	1.70000E-01	1.80000E-01	1.90000E-01	2.00000E-01	2.10000E-01	2.20000E-01	2.30000E-01	2.40000E-01	2.50000E-01	None	0
HelperDmgSkillBoost	Warlord	BranchYellow	2	3	AllHelperDmg	2	II	Heroic Might	War Cry damage / Inspired Hero count	25	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	1	2	2	3	3	3	4	5	5	6	7	8	9	11	12	14	16	19	22	25	28	33	38	43	50	-	InspiredHelperDamage	0.00000E+00	1.50000E+00	2.13000E+00	3.04000E+00	4.79000E+00	7.55000E+00	1.19000E+01	2.07000E+01	3.97000E+01	7.61000E+01	1.60000E+02	3.71000E+02	9.39000E+02	2.60000E+03	8.55000E+03	3.07000E+04	1.30000E+05	6.45000E+05	4.06000E+06	3.21000E+07	3.18000E+08	3.92000E+09	6.90000E+10	1.72000E+12	6.07000E+13	3.43000E+15	InspiredHelperCount	0.00000E+00	1.00000E+00	2.00000E+00	3.00000E+00	4.00000E+00	5.00000E+00	6.00000E+00	7.00000E+00	8.00000E+00	9.00000E+00	1.00000E+01	1.10000E+01	1.20000E+01	1.30000E+01	1.40000E+01	1.50000E+01	1.60000E+01	1.70000E+01	1.80000E+01	1.90000E+01	2.00000E+01	2.20000E+01	2.40000E+01	2.60000E+01	2.80000E+01	3.00000E+01	None	0
ClanShipDmg	Warlord	BranchYellow	3	3	AllHelperDmg	2	II	Aerial Assault	Increased clan ship damage / max splash count	25	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	1	2	2	3	3	3	4	5	5	6	7	8	9	11	12	14	16	19	22	25	28	33	38	43	50	-	ClanShipDamage	0.00000E+00	1.50000E+00	2.11000E+00	2.98000E+00	4.63000E+00	7.19000E+00	1.12000E+01	1.91000E+01	3.58000E+01	6.73000E+01	1.38000E+02	3.11000E+02	7.63000E+02	2.04000E+03	6.48000E+03	2.23000E+04	9.02000E+04	4.27000E+05	2.55000E+06	1.91000E+07	1.77000E+08	2.05000E+09	3.36000E+10	7.76000E+11	2.52000E+13	1.30000E+15	ClanShipSplashCount	0.00000E+00	1.00000E+00	2.00000E+00	3.00000E+00	4.00000E+00	5.00000E+00	6.00000E+00	7.00000E+00	8.00000E+00	9.00000E+00	1.00000E+01	1.10000E+01	1.20000E+01	1.30000E+01	1.40000E+01	1.50000E+01	1.60000E+01	1.80000E+01	2.00000E+01	2.20000E+01	2.40000E+01	2.60000E+01	2.80000E+01	3.00000E+01	3.20000E+01	3.50000E+01	None	0
HelperBoost	Warlord	BranchYellow	4	20	ChestGold	3	III	Tactical Insight	Unlockable skill boost for heroes	25	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	2	2	3	3	3	4	5	5	6	7	8	9	11	12	14	16	19	22	25	28	33	38	43	50	57	-	HelperMultiplicativeSkillBoost	0.00000E+00	2.50000E-03	4.70000E-03	7.60000E-03	1.05000E-02	1.34000E-02	1.70000E-02	2.12000E-02	2.54000E-02	3.02000E-02	3.58000E-02	4.20000E-02	4.88000E-02	5.68000E-02	6.55000E-02	7.54000E-02	8.66000E-02	9.95000E-02	1.14300E-01	1.30900E-01	1.49400E-01	1.70900E-01	1.95500E-01	2.23500E-01	2.56000E-01	2.93300E-01	HelperAdditiveSkillBoost	0.00000E+00	2.00000E-02	3.50000E-02	5.00000E-02	6.50000E-02	8.00000E-02	9.50000E-02	1.10000E-01	1.25000E-01	1.40000E-01	1.55000E-01	1.70000E-01	1.85000E-01	2.00000E-01	2.15000E-01	2.30000E-01	2.45000E-01	2.60000E-01	2.75000E-01	2.90000E-01	3.05000E-01	3.20000E-01	3.35000E-01	3.50000E-01	3.65000E-01	3.80000E-01	None	0
HelperInspiredWeaken	Warlord	BranchYellow	5	20	HelperDmgSkillBoost	3	III	Inspired Shot	Inspired heroes weaken Titans during War Cry	25	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	2	2	3	3	3	4	5	5	6	7	8	9	11	12	14	16	19	22	25	28	33	38	43	50	57	-	InspiredHelperWeaken	0.00000E+00	7.50000E-03	9.51000E-03	1.35000E-02	1.92000E-02	2.72000E-02	4.32000E-02	7.63000E-02	1.35000E-01	2.65000E-01	5.76000E-01	1.39000E+00	3.68000E+00	1.19000E+01	4.20000E+01	1.79000E+02	9.11000E+02	6.03000E+03	5.15000E+04	5.63000E+05	7.85000E+06	1.63000E+08	4.96000E+09	2.21000E+11	1.67000E+13	2.11000E+15	HelperBoostSkillDuration	0.00000E+00	1.00000E+00	2.00000E+00	4.00000E+00	7.00000E+00	9.00000E+00	1.20000E+01	1.60000E+01	2.10000E+01	2.60000E+01	3.30000E+01	4.10000E+01	5.10000E+01	6.30000E+01	7.70000E+01	9.50000E+01	1.15000E+02	1.42000E+02	1.73000E+02	2.11000E+02	2.55000E+02	3.10000E+02	3.76000E+02	4.54000E+02	5.50000E+02	6.64000E+02	None	0
ClanQTE	Warlord	BranchYellow	6	20	ClanShipDmg	3	III	Coordinated Offensive	Summon clan member Clan Ship QTE	25	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	600	2	2	3	3	3	4	5	5	6	7	8	9	11	12	14	16	19	22	25	28	33	38	43	50	57	-	ActiveAllHelperDamage	0.00000E+00	1.80000E+00	2.59000E+00	4.14000E+00	6.62000E+00	1.06000E+01	1.88000E+01	3.69000E+01	7.25000E+01	1.57000E+02	3.76000E+02	9.90000E+02	2.86000E+03	9.93000E+03	3.77000E+04	1.70000E+05	9.14000E+05	6.29000E+06	5.53000E+07	6.16000E+08	8.66000E+09	1.78000E+11	5.33000E+12	2.30000E+14	1.65000E+16	1.96000E+18	ClanQTECooldown	0.00000E+00	0.00000E+00	1.00000E+00	2.00000E+00	3.00000E+00	4.00000E+00	5.00000E+00	6.00000E+00	7.00000E+00	8.00000E+00	9.00000E+00	1.00000E+01	1.10000E+01	1.20000E+01	1.30000E+01	1.40000E+01	1.50000E+01	1.60000E+01	1.70000E+01	1.80000E+01	2.00000E+01	2.20000E+01	2.40000E+01	2.60000E+01	2.80000E+01	3.00000E+01	ClanShipSplashSkipMult	2
HelperDmgQTE	Warlord	BranchYellow	7	50	HelperBoost	4	IV	Astral Awakening	Increased Hero QTE damage per bounce	15	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	-	-	-	-	-	-	-	3	4	5	7	9	12	16	21	27	35	46	60	78	101	131	170	221	287	-	-	-	-	-	-	-	-	HelperQTEDamage	0.00000E+00	1.21000E+00	1.45000E+00	1.80000E+00	2.36000E+00	3.25000E+00	4.84000E+00	7.90000E+00	1.43000E+01	2.92000E+01	6.91000E+01	1.98000E+02	7.12000E+02	3.42000E+03	2.34000E+04	2.56000E+05	5.11000E+06	2.29000E+08	2.99000E+10	-	-	-	-	-	-	-	None	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	-	-	-	-	-	-	-	HelperQTECount	5
ClanShipStun	Warlord	BranchYellow	9	50	ClanQTE	4	IV	Anchoring Shot	Stun Titan for increased damage	15	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	-	-	-	-	-	-	-	3	4	5	7	9	12	16	21	27	35	46	60	78	101	131	170	221	287	-	-	-	-	-	-	-	-	ClanShipStunDamage	0.00000E+00	3.50000E+00	1.00000E+01	3.36000E+01	1.53000E+02	9.25000E+02	8.34000E+03	1.23000E+05	3.18000E+06	1.54000E+08	1.61000E+10	4.58000E+12	4.28000E+15	1.73000E+19	4.34000E+23	1.13000E+29	6.16000E+35	1.89000E+44	1.18000E+55	-	-	-	-	-	-	-	ClanShipStunDuration	0.00000E+00	8.00000E-01	9.00000E-01	1.00000E+00	1.10000E+00	1.20000E+00	1.30000E+00	1.40000E+00	1.50000E+00	1.60000E+00	1.70000E+00	1.80000E+00	1.90000E+00	2.00000E+00	2.10000E+00	2.20000E+00	2.20000E+00	2.20000E+00	2.20000E+00	-	-	-	-	-	-	-	None	0
MPCapacityBoost	Sorcerer	BranchBlue	0	0	None	1	I	Limit Break	Increased mana capacity and regen	25	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	1	2	2	3	3	3	4	5	5	6	7	8	9	11	12	14	16	19	22	25	28	33	38	43	50	-	ManaPoolCap	0.00000E+00	5.00000E+00	8.00000E+00	1.20000E+01	1.90000E+01	2.60000E+01	3.50000E+01	4.60000E+01	6.20000E+01	8.00000E+01	1.03000E+02	1.32000E+02	1.68000E+02	2.13000E+02	2.69000E+02	3.37000E+02	4.21000E+02	5.24000E+02	6.52000E+02	8.09000E+02	1.00000E+03	1.23400E+03	1.52000E+03	1.87000E+03	2.29500E+03	2.81500E+03	ManaRegen	0.00000E+00	1.00000E-01	2.28000E-01	3.73000E-01	5.38000E-01	7.27000E-01	9.41000E-01	1.18500E+00	1.46300E+00	1.77900E+00	2.13900E+00	2.54900E+00	3.01500E+00	3.54600E+00	4.15100E+00	4.83900E+00	5.62200E+00	6.51400E+00	7.52900E+00	8.68400E+00	1.00000E+01	1.14970E+01	1.32010E+01	1.51410E+01	1.73500E+01	1.98640E+01	None	0
MidasSkillBoost	Sorcerer	BranchBlue	1	3	MPCapacityBoost	2	II	Midas Ultimate	HoM multiplier + fairy gold mult	25	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	150	1	2	2	3	3	3	4	5	5	6	7	8	9	11	12	14	16	19	22	25	28	33	38	43	50	-	HandOfMidasSkillAmount	0.00000E+00	1.80000E+00	2.92000E+00	4.79000E+00	8.78000E+00	1.61000E+01	2.95000E+01	6.02000E+01	1.36000E+02	3.09000E+02	7.76000E+02	2.15000E+03	6.59000E+03	2.22000E+04	9.02000E+04	4.02000E+05	2.14000E+06	1.35000E+07	1.10000E+08	1.14000E+09	1.50000E+10	2.49000E+11	6.02000E+12	2.10000E+14	1.05000E+16	8.64000E+17	FairyGold	0.00000E+00	1.20000E+00	1.45000E+00	1.75000E+00	2.22000E+00	2.80000E+00	3.54000E+00	4.69000E+00	6.50000E+00	8.99000E+00	1.30000E+01	1.97000E+01	3.11000E+01	5.14000E+01	9.25000E+01	1.74000E+02	3.56000E+02	7.93000E+02	2.00000E+03	5.76000E+03	1.87000E+04	6.93000E+04	3.17000E+05	1.79000E+06	1.25000E+07	1.19000E+08	None	0.00E+00
BurstSkillBoost	Sorcerer	BranchBlue	2	3	MPCapacityBoost	2	II	Angelic Radiance	Increased damage + splash through bosses	25	350	350	350	350	350	350	350	350	350	350	350	350	350	350	350	350	350	350	350	350	350	350	350	350	350	350	1	2	2	3	3	3	4	5	5	6	7	8	9	11	12	14	16	19	22	25	28	33	38	43	50	-	BurstDamageSkillAmount	0.00000E+00	2.00000E+00	3.00000E+00	4.50000E+00	7.50000E+00	1.25000E+01	2.08000E+01	3.86000E+01	7.89000E+01	1.61000E+02	3.64000E+02	9.06000E+02	2.48000E+03	7.42000E+03	2.66000E+04	1.04000E+05	4.86000E+05	2.67000E+06	1.88000E+07	1.67000E+08	1.87000E+09	2.63000E+10	5.32000E+11	1.54000E+13	6.35000E+14	4.25000E+16	BurstSkillSplashCount	0.00000E+00	0.00000E+00	2.00000E+00	4.00000E+00	6.00000E+00	8.00000E+00	1.00000E+01	1.20000E+01	1.40000E+01	1.60000E+01	1.80000E+01	2.00000E+01	2.20000E+01	2.40000E+01	2.70000E+01	3.00000E+01	3.30000E+01	3.60000E+01	3.90000E+01	4.20000E+01	4.50000E+01	4.80000E+01	5.10000E+01	5.40000E+01	5.70000E+01	6.00000E+01	None	0
CloneDmg	Sorcerer	BranchBlue	3	3	MPCapacityBoost	2	II	Phantom Vengeance	Increased clone dmg + attack rate	25	350	350	350	350	350	350	350	350	350	350	350	350	350	350	350	350	350	350	350	350	350	350	350	350	350	350	1	2	2	3	3	3	4	5	5	6	7	8	9	11	12	14	16	19	22	25	28	33	38	43	50	-	ShadowCloneSkillAmount	0.00000E+00	1.50000E+00	2.06000E+00	2.84000E+00	4.34000E+00	6.64000E+00	1.02000E+01	1.72000E+01	3.24000E+01	6.09000E+01	1.26000E+02	2.89000E+02	7.27000E+02	2.01000E+03	6.67000E+03	2.42000E+04	1.05000E+05	5.37000E+05	3.54000E+06	2.97000E+07	3.17000E+08	4.26000E+09	8.39000E+10	2.40000E+12	9.91000E+13	6.81000E+15	ShadowCloneSkillAttackRate	0.00000E+00	1.00000E-01	2.10000E-01	3.30000E-01	4.60000E-01	5.90000E-01	7.40000E-01	8.90000E-01	1.05000E+00	1.22000E+00	1.41000E+00	1.60000E+00	1.81000E+00	2.03000E+00	2.26000E+00	2.51000E+00	2.77000E+00	3.05000E+00	3.35000E+00	3.66000E+00	4.00000E+00	4.36000E+00	4.74000E+00	5.14000E+00	5.57000E+00	6.02000E+00	None	0
